book	book_id	chapter	verse	text
Matthew	40	16	1	Here the Pharisees and Sadducees approached him and, to tempt him, they asked him to display to them a sign from heaven.
Matthew	40	16	2	In reply he said to them: “When evening falls YOU are accustomed to say, ‘It will be fair weather, for the sky is fire-red’;
Matthew	40	16	3	and at morning, ‘It will be wintry, rainy weather today, for the sky is fire-red, but gloomy-looking.’ YOU know how to interpret the appearance of the sky, but the signs of the times YOU cannot interpret.
Matthew	40	16	4	A wicked and adulterous generation keeps on seeking for a sign, but no sign will be given it except the sign of Jonah.” With that he went away, leaving them behind.
Matthew	40	16	5	Now the disciples crossed to the other side and forgot to take loaves along.
Matthew	40	16	6	Jesus said to them: “Keep YOUR eyes open and watch out for the leaven of the Pharisees and Sadducees.”
Matthew	40	16	7	So they began to reason among themselves, saying: “We did not take any loaves along.”
Matthew	40	16	8	Knowing this, Jesus said: “Why are YOU doing this reasoning among yourselves, because YOU have no loaves, YOU with little faith?
Matthew	40	16	9	Do YOU not yet see the point, or do YOU not remember the five loaves in the case of the five thousand and how many baskets YOU took up?
Matthew	40	16	10	Or the seven loaves in the case of the four thousand and how many provision baskets YOU took up?
Matthew	40	16	11	How is it YOU do not discern that I did not talk to YOU about loaves? But watch out for the leaven of the Pharisees and Sadducees.”
Matthew	40	16	12	Then they grasped that he said to watch out, not for the leaven of the loaves, but for the teaching of the Pharisees and Sadducees.
Matthew	40	16	13	Now when he had come into the parts of Caesarea Philippi, Jesus went asking his disciples: “Who are men saying the Son of man is?”
Matthew	40	16	14	They said: “Some say John the Baptist, others Elijah, still others Jeremiah or one of the prophets.”
Matthew	40	16	15	He said to them: “YOU, though, who do YOU say I am?”
Matthew	40	16	16	In answer Simon Peter said: “You are the Christ, the Son of the living God.”
Matthew	40	16	17	In response Jesus said to him: “Happy you are, Simon son of Jonah, because flesh and blood did not reveal it to you, but my Father who is in the heavens did.
Matthew	40	16	18	Also, I say to you, You are Peter, and on this rock-mass I will build my congregation, and the gates of Hades will not overpower it.
Matthew	40	16	19	I will give you the keys of the kingdom of the heavens, and whatever you may bind on earth will be the thing bound in the heavens, and whatever you may loose on earth will be the thing loosed in the heavens.”
Matthew	40	16	20	Then he sternly charged the disciples not to say to anybody that he was the Christ.
Matthew	40	16	21	From that time forward Jesus Christ commenced showing his disciples that he must go to Jerusalem and suffer many things from the older men and chief priests and scribes, and be killed, and on the third day be raised up.
Matthew	40	16	22	At this Peter took him aside and commenced rebuking him, saying: “Be kind to yourself, Lord; you will not have this destiny at all.”
Matthew	40	16	23	But, turning his back, he said to Peter: “Get behind me, Satan! You are a stumbling block to me, because you think, not God’s thoughts, but those of men.”
Matthew	40	16	24	Then Jesus said to his disciples: “If anyone wants to come after me, let him disown himself and pick up his torture stake and continually follow me.
Matthew	40	16	25	For whoever wants to save his soul will lose it; but whoever loses his soul for my sake will find it.
Matthew	40	16	26	For what benefit will it be to a man if he gains the whole world but forfeits his soul? or what will a man give in exchange for his soul?
Matthew	40	16	27	For the Son of man is destined to come in the glory of his Father with his angels, and then he will recompense each one according to his behavior.
Matthew	40	16	28	Truly I say to YOU that there are some of those standing here that will not taste death at all until first they see the Son of man coming in his kingdom.”
book	book_id	chapter	verse	text
Matthew	40	17	1	Six days later Jesus took Peter and James and John his brother along and brought them up into a lofty mountain by themselves.
Matthew	40	17	2	And he was transfigured before them, and his face shone as the sun, and his outer garments became brilliant as the light.
Matthew	40	17	3	And, look! there appeared to them Moses and Elijah, conversing with him.
Matthew	40	17	4	Responsively Peter said to Jesus: “Lord, it is fine for us to be here. If you wish, I will erect three tents here, one for you and one for Moses and one for Elijah.”
Matthew	40	17	5	While he was yet speaking, look! a bright cloud overshadowed them, and, look! a voice out of the cloud, saying: “This is my Son, the beloved, whom I have approved; listen to him.”
Matthew	40	17	6	At hearing this the disciples fell upon their faces and became very much afraid.
Matthew	40	17	7	Then Jesus came near and, touching them, said: “Get up and have no fear.”
Matthew	40	17	8	When they raised their eyes, they saw no one but Jesus himself only.
Matthew	40	17	9	And as they were descending from the mountain, Jesus commanded them, saying: “Tell the vision to no one until the Son of man is raised up from the dead.”
Matthew	40	17	10	However, the disciples put the question to him: “Why, then, do the scribes say that Elijah must come first?”
Matthew	40	17	11	In reply he said: “Elijah, indeed, is coming and will restore all things.
Matthew	40	17	12	However, I say to YOU that Elijah has already come and they did not recognize him but did with him the things they wanted. In this way also the Son of man is destined to suffer at their hands.”
Matthew	40	17	13	Then the disciples perceived that he spoke to them about John the Baptist.
Matthew	40	17	14	And when they came toward the crowd, a man approached him, kneeling down to him and saying:
Matthew	40	17	15	“Lord, have mercy on my son, because he is an epileptic and is ill, for he falls often into the fire and often into the water;
Matthew	40	17	16	and I brought him to your disciples, but they could not cure him.”
Matthew	40	17	17	In reply Jesus said: “O faithless and twisted generation, how long must I continue with YOU? How long must I put up with YOU? Bring him here to me.”
Matthew	40	17	18	Then Jesus rebuked it, and the demon came out of him; and the boy was cured from that hour.
Matthew	40	17	19	Thereupon the disciples came up to Jesus privately and said: “Why is it we could not expel it?”
Matthew	40	17	20	He said to them: “Because of YOUR little faith. For truly I say to YOU, If YOU have faith the size of a mustard grain, YOU will say to this mountain, ‘Transfer from here to there,’ and it will transfer, and nothing will be impossible for YOU.”
Matthew	40	17	21	——
Matthew	40	17	22	It was while they were gathered together in Galilee that Jesus said to them: “The Son of man is destined to be betrayed into men’s hands,
Matthew	40	17	23	and they will kill him, and the third day he will be raised up.” Consequently they were very much grieved.
Matthew	40	17	24	After they arrived in Capernaum the men collecting the two drachmas tax approached Peter and said: “Does YOUR teacher not pay the two drachmas tax?”
Matthew	40	17	25	He said: “Yes.” However, when he entered the house Jesus got ahead of him by saying: “What do you think, Simon? From whom do the kings of the earth receive duties or head tax? From their sons or from the strangers?”
Matthew	40	17	26	When he said: “From the strangers,” Jesus said to him: “Really, then, the sons are tax-free.
Matthew	40	17	27	But that we do not cause them to stumble, you go to the sea, cast a fishhook, and take the first fish coming up and, when you open its mouth, you will find a stater coin. Take that and give it to them for me and you.”
book	book_id	chapter	verse	text
Matthew	40	18	1	In that hour the disciples came near to Jesus and said: “Who really is greatest in the kingdom of the heavens?”
Matthew	40	18	2	So, calling a young child to him, he set it in their midst
Matthew	40	18	3	and said: “Truly I say to YOU, Unless YOU turn around and become as young children, YOU will by no means enter into the kingdom of the heavens.
Matthew	40	18	4	Therefore, whoever will humble himself like this young child is the one that is the greatest in the kingdom of the heavens;
Matthew	40	18	5	and whoever receives one such young child on the basis of my name receives me also.
Matthew	40	18	6	But whoever stumbles one of these little ones who put faith in me, it is more beneficial for him to have hung around his neck a millstone such as is turned by an ass and to be sunk in the wide, open sea.
Matthew	40	18	7	“Woe to the world due to the stumbling blocks! Of course, the stumbling blocks must of necessity come, but woe to the man through whom the stumbling block comes!
Matthew	40	18	8	If, then, your hand or your foot is making you stumble, cut it off and throw it away from you; it is finer for you to enter into life maimed or lame than to be thrown with two hands or two feet into the everlasting fire.
Matthew	40	18	9	Also, if your eye is making you stumble, tear it out and throw it away from you; it is finer for you to enter one-eyed into life than to be thrown with two eyes into the fiery Gehenna.
Matthew	40	18	10	See to it that YOU men do not despise one of these little ones; for I tell YOU that their angels in heaven always behold the face of my Father who is in heaven.
Matthew	40	18	11	——
Matthew	40	18	12	“What do YOU think? If a certain man comes to have a hundred sheep and one of them gets strayed, will he not leave the ninety-nine upon the mountains and set out on a search for the one that is straying?
Matthew	40	18	13	And if he happens to find it, I certainly tell YOU, he rejoices more over it than over the ninety-nine that have not strayed.
Matthew	40	18	14	Likewise it is not a desirable thing with my Father who is in heaven for one of these little ones to perish.
Matthew	40	18	15	“Moreover, if your brother commits a sin, go lay bare his fault between you and him alone. If he listens to you, you have gained your brother.
Matthew	40	18	16	But if he does not listen, take along with you one or two more, in order that at the mouth of two or three witnesses every matter may be established.
Matthew	40	18	17	If he does not listen to them, speak to the congregation. If he does not listen even to the congregation, let him be to you just as a man of the nations and as a tax collector.
Matthew	40	18	18	“Truly I say to YOU men, Whatever things YOU may bind on earth will be things bound in heaven, and whatever things YOU may loose on earth will be things loosed in heaven.
Matthew	40	18	19	Again I truly say to YOU, If two of YOU on earth agree concerning anything of importance that they should request, it will take place for them due to my Father in heaven.
Matthew	40	18	20	For where there are two or three gathered together in my name, there I am in their midst.”
Matthew	40	18	21	Then Peter came up and said to him: “Lord, how many times is my brother to sin against me and am I to forgive him? Up to seven times?”
Matthew	40	18	22	Jesus said to him: “I say to you, not, Up to seven times, but, Up to seventy-seven times.
Matthew	40	18	23	“That is why the kingdom of the heavens has become like a man, a king, that wanted to settle accounts with his slaves.
Matthew	40	18	24	When he started to settle them, there was brought in a man who owed him ten thousand talents =60,000,000 denarii.
Matthew	40	18	25	But because he did not have the means to pay it back, his master ordered him and his wife and his children and all the things he had to be sold and payment to be made.
Matthew	40	18	26	Therefore the slave fell down and began to do obeisance to him, saying, ‘Be patient with me and I will pay back everything to you.’
Matthew	40	18	27	Moved to pity at this, the master of that slave let him off and canceled his debt.
Matthew	40	18	28	But that slave went out and found one of his fellow slaves that was owing him a hundred denarii; and, grabbing him, he began to choke him, saying, ‘Pay back whatever you owe.’
Matthew	40	18	29	Therefore his fellow slave fell down and began to entreat him, saying, ‘Be patient with me and I will pay you back.’
Matthew	40	18	30	However, he was not willing, but went off and had him thrown into prison until he should pay back what was owing.
Matthew	40	18	31	When, therefore, his fellow slaves saw the things that had happened, they became very much grieved, and they went and made clear to their master all the things that had happened.
Matthew	40	18	32	Then his master summoned him and said to him, ‘Wicked slave, I canceled all that debt for you, when you entreated me.
Matthew	40	18	33	Ought you not, in turn, to have had mercy on your fellow slave, as I also had mercy on you?’
Matthew	40	18	34	With that his master, provoked to wrath, delivered him to the jailers, until he should pay back all that was owing.
Matthew	40	18	35	In like manner my heavenly Father will also deal with YOU if YOU do not forgive each one his brother from YOUR hearts.”
book	book_id	chapter	verse	text
Matthew	40	19	1	Now when Jesus had finished these words, he departed from Galilee and came to the frontiers of Judea across the Jordan.
Matthew	40	19	2	Also, great crowds followed him, and he cured them there.
Matthew	40	19	3	And Pharisees came up to him, intent on tempting him and saying: “Is it lawful for a man to divorce his wife on every sort of ground?”
Matthew	40	19	4	In reply he said: “Did YOU not read that he who created them from the beginning made them male and female
Matthew	40	19	5	and said, ‘For this reason a man will leave his father and his mother and will stick to his wife, and the two will be one flesh’?
Matthew	40	19	6	So that they are no longer two, but one flesh. Therefore, what God has yoked together let no man put apart.”
Matthew	40	19	7	They said to him: “Why, then, did Moses prescribe giving a certificate of dismissal and divorcing her?”
Matthew	40	19	8	He said to them: “Moses, out of regard for YOUR hardheartedness, made the concession to YOU of divorcing YOUR wives, but such has not been the case from the beginning.
Matthew	40	19	9	I say to YOU that whoever divorces his wife, except on the ground of fornication, and marries another commits adultery.”
Matthew	40	19	10	The disciples said to him: “If such is the situation of a man with his wife, it is not advisable to marry.”
Matthew	40	19	11	He said to them: “Not all men make room for the saying, but only those who have the gift.
Matthew	40	19	12	For there are eunuchs that were born such from their mother’s womb, and there are eunuchs that were made eunuchs by men, and there are eunuchs that have made themselves eunuchs on account of the kingdom of the heavens. Let him that can make room for it make room for it.”
Matthew	40	19	13	Then young children were brought to him, for him to put his hands upon them and offer prayer; but the disciples reprimanded them.
Matthew	40	19	14	Jesus, however, said: “Let the young children alone, and stop hindering them from coming to me, for the kingdom of the heavens belongs to suchlike ones.”
Matthew	40	19	15	And he put his hands upon them and went from there.
Matthew	40	19	16	Now, look! a certain one came up to him and said: “Teacher, what good must I do in order to get everlasting life?”
Matthew	40	19	17	He said to him: “Why do you ask me about what is good? One there is that is good. If, though, you want to enter into life, observe the commandments continually.”
Matthew	40	19	18	He said to him: “Which ones?” Jesus said: “Why, You must not murder, You must not commit adultery, You must not steal, You must not bear false witness,
Matthew	40	19	19	Honor your father and your mother, and, You must love your neighbor as yourself.”
Matthew	40	19	20	The young man said to him: “I have kept all these; what yet am I lacking?”
Matthew	40	19	21	Jesus said to him: “If you want to be perfect, go sell your belongings and give to the poor and you will have treasure in heaven, and come be my follower.”
Matthew	40	19	22	When the young man heard this saying, he went away grieved, for he was holding many possessions.
Matthew	40	19	23	But Jesus said to his disciples: “Truly I say to YOU that it will be a difficult thing for a rich man to get into the kingdom of the heavens.
Matthew	40	19	24	Again I say to YOU, It is easier for a camel to get through a needle’s eye than for a rich man to get into the kingdom of God.”
Matthew	40	19	25	When the disciples heard that, they expressed very great surprise, saying: “Who really can be saved?”
Matthew	40	19	26	Looking them in the face, Jesus said to them: “With men this is impossible, but with God all things are possible.”
Matthew	40	19	27	Then Peter said to him in reply: “Look! We have left all things and followed you; what actually will there be for us?”
Matthew	40	19	28	Jesus said to them: “Truly I say to YOU, In the re-creation, when the Son of man sits down upon his glorious throne, YOU who have followed me will also yourselves sit upon twelve thrones, judging the twelve tribes of Israel.
Matthew	40	19	29	And everyone that has left houses or brothers or sisters or father or mother or children or lands for the sake of my name will receive many times more and will inherit everlasting life.
Matthew	40	19	30	“But many that are first will be last and the last first.
book	book_id	chapter	verse	text
Matthew	40	20	1	“For the kingdom of the heavens is like a man, a householder, who went out early in the morning to hire workers for his vineyard.
Matthew	40	20	2	When he had agreed with the workers for a denarius a day, he sent them forth into his vineyard.
Matthew	40	20	3	Going out also about the third hour, he saw others standing unemployed in the marketplace;
Matthew	40	20	4	and to those he said, ‘YOU also, go into the vineyard, and whatever is just I will give YOU.’
Matthew	40	20	5	So off they went. Again he went out about the sixth and the ninth hour and did likewise.
Matthew	40	20	6	Finally, about the eleventh hour he went out and found others standing, and he said to them, ‘Why have YOU been standing here all day unemployed?’
Matthew	40	20	7	They said to him, ‘Because nobody has hired us.’ He said to them, ‘YOU too go into the vineyard.’
Matthew	40	20	8	“When it became evening, the master of the vineyard said to his man in charge, ‘Call the workers and pay them their wages, proceeding from the last to the first.’
Matthew	40	20	9	When the eleventh-hour men came, they each received a denarius.
Matthew	40	20	10	So, when the first came, they concluded they would receive more; but they also received pay at the rate of a denarius.
Matthew	40	20	11	On receiving it they began to murmur against the householder
Matthew	40	20	12	and said, ‘These last put in one hour’s work; still you made them equal to us who bore the burden of the day and the burning heat!’
Matthew	40	20	13	But in reply to one of them he said, ‘Fellow, I do you no wrong. You agreed with me for a denarius, did you not?
Matthew	40	20	14	Take what is yours and go. I want to give to this last one the same as to you.
Matthew	40	20	15	Is it not lawful for me to do what I want with my own things? Or is your eye wicked because I am good?’
Matthew	40	20	16	In this way the last ones will be first, and the first ones last.”
Matthew	40	20	17	Being now about to go up to Jerusalem, Jesus took the twelve disciples off privately and said to them on the road:
Matthew	40	20	18	“Look! We are going up to Jerusalem, and the Son of man will be delivered up to the chief priests and scribes, and they will condemn him to death,
Matthew	40	20	19	and will deliver him up to men of the nations to make fun of and to scourge and to impale, and the third day he will be raised up.”
Matthew	40	20	20	Then the mother of the sons of Zebedee approached him with her sons, doing obeisance and asking for something from him.
Matthew	40	20	21	He said to her: “What do you want?” She said to him: “Give the word that these my two sons may sit down, one at your right hand and one at your left, in your kingdom.”
Matthew	40	20	22	Jesus said in answer: “YOU men do not know what YOU are asking for. Can YOU drink the cup that I am about to drink?” They said to him: “We can.”
Matthew	40	20	23	He said to them: “YOU will indeed drink my cup, but this sitting down at my right hand and at my left is not mine to give, but it belongs to those for whom it has been prepared by my Father.”
Matthew	40	20	24	When the ten others heard of this, they became indignant at the two brothers.
Matthew	40	20	25	But Jesus, calling them to him, said: “YOU know that the rulers of the nations lord it over them and the great men wield authority over them.
Matthew	40	20	26	This is not the way among YOU; but whoever wants to become great among YOU must be YOUR minister,
Matthew	40	20	27	and whoever wants to be first among YOU must be YOUR slave.
Matthew	40	20	28	Just as the Son of man came, not to be ministered to, but to minister and to give his soul a ransom in exchange for many.”
Matthew	40	20	29	Now as they were going out of Jericho a great crowd followed him.
Matthew	40	20	30	And, look! two blind men sitting beside the road, when they heard that Jesus was passing by, cried out, saying: “Lord, have mercy on us, Son of David!”
Matthew	40	20	31	But the crowd sternly told them to keep silent; yet they cried all the louder, saying: “Lord, have mercy on us, Son of David!”
Matthew	40	20	32	So Jesus stopped, called them and said: “What do YOU want me to do for YOU?”
Matthew	40	20	33	They said to him: “Lord, let our eyes be opened.”
Matthew	40	20	34	Moved with pity, Jesus touched their eyes, and immediately they received sight, and they followed him.
book	book_id	chapter	verse	text
Matthew	40	21	1	Well, when they got close to Jerusalem and arrived at Bethphage on the Mount of Olives, then Jesus sent forth two disciples,
Matthew	40	21	2	saying to them: “Be on YOUR way into the village that is within sight of YOU, and YOU will at once find an ass tied, and a colt with her; untie them and bring them to me.
Matthew	40	21	3	And if someone says anything to YOU, YOU must say, ‘The Lord needs them.’ At that he will immediately send them forth.”
Matthew	40	21	4	This actually took place that there might be fulfilled what was spoken through the prophet, saying:
Matthew	40	21	5	“TELL the daughter of Zion, ‘Look! Your King is coming to you, mild-tempered, and mounted upon an ass, yes, upon a colt, the offspring of a beast of burden.’”
Matthew	40	21	6	So the disciples got on their way and did just as Jesus ordered them.
Matthew	40	21	7	And they brought the ass and its colt, and they put upon these their outer garments, and he seated himself upon them.
Matthew	40	21	8	Most of the crowd spread their outer garments on the road, while others began cutting down branches from the trees and spreading them on the road.
Matthew	40	21	9	As for the crowds, those going ahead of him and those following kept crying out: “Save, we pray, the Son of David! Blessed is he that comes in Jehovah’s name! Save him, we pray, in the heights above!”
Matthew	40	21	10	Now when he entered into Jerusalem, the whole city was set in commotion, saying: “Who is this?”
Matthew	40	21	11	The crowds kept telling: “This is the prophet Jesus, from Nazareth of Galilee!”
Matthew	40	21	12	And Jesus entered into the temple and threw out all those selling and buying in the temple, and overturned the tables of the money changers and the benches of those selling doves.
Matthew	40	21	13	And he said to them: “It is written, ‘My house will be called a house of prayer,’ but YOU are making it a cave of robbers.”
Matthew	40	21	14	Also, blind and lame persons came up to him in the temple, and he cured them.
Matthew	40	21	15	When the chief priests and the scribes saw the marvelous things he did and the boys that were crying out in the temple and saying: “Save, we pray, the Son of David!” they became indignant
Matthew	40	21	16	and said to him: “Do you hear what these are saying?” Jesus said to them: “Yes. Did YOU never read this, ‘Out of the mouth of babes and sucklings you have furnished praise’?”
Matthew	40	21	17	And leaving them behind he went outside the city to Bethany and passed the night there.
Matthew	40	21	18	While returning to the city early in the morning, he got hungry.
Matthew	40	21	19	And he caught sight of a fig tree by the road and went to it, but he found nothing on it except leaves only, and he said to it: “Let no fruit come from you anymore forever.” And the fig tree withered instantly.
Matthew	40	21	20	But when the disciples saw this, they wondered, saying: “How is it that the fig tree withered instantly?”
Matthew	40	21	21	In answer Jesus said to them: “Truly I say to YOU, If only YOU have faith and do not doubt, not only will YOU do what I did to the fig tree, but also if YOU say to this mountain, ‘Be lifted up and cast into the sea,’ it will happen.
Matthew	40	21	22	And all the things YOU ask in prayer, having faith, YOU will receive.”
Matthew	40	21	23	Now after he went into the temple, the chief priests and the older men of the people came up to him while he was teaching and said: “By what authority do you do these things? And who gave you this authority?”
Matthew	40	21	24	In reply Jesus said to them: “I, also, will ask YOU one thing. If YOU tell it to me, I also will tell YOU by what authority I do these things:
Matthew	40	21	25	The baptism by John, from what source was it? From heaven or from men?” But they began to reason among themselves, saying: “If we say, ‘From heaven,’ he will say to us, ‘Why, then, did YOU not believe him?’
Matthew	40	21	26	If, though, we say, ‘From men,’ we have the crowd to fear, for they all hold John as a prophet.”
Matthew	40	21	27	So in answer to Jesus they said: “We do not know.” He, in turn, said to them: “Neither am I telling YOU by what authority I do these things.
Matthew	40	21	28	“What do YOU think? A man had two children. Going up to the first, he said, ‘Child, go work today in the vineyard.’
Matthew	40	21	29	In answer this one said, ‘I will, sir,’ but did not go out.
Matthew	40	21	30	Approaching the second, he said the same. In reply this one said, ‘I will not.’ Afterwards he felt regret and went out.
Matthew	40	21	31	Which of the two did the will of his father?” They said: “The latter.” Jesus said to them: “Truly I say to YOU that the tax collectors and the harlots are going ahead of YOU into the kingdom of God.
Matthew	40	21	32	For John came to YOU in a way of righteousness, but YOU did not believe him. However, the tax collectors and the harlots believed him, and YOU, although YOU saw this, did not feel regret afterwards so as to believe him.
Matthew	40	21	33	“Hear another illustration: There was a man, a householder, who planted a vineyard and put a fence around it and dug a winepress in it and erected a tower, and let it out to cultivators, and traveled abroad.
Matthew	40	21	34	When the season of the fruits came around, he dispatched his slaves to the cultivators to get his fruits.
Matthew	40	21	35	However, the cultivators took his slaves, and one they beat up, another they killed, another they stoned.
Matthew	40	21	36	Again he dispatched other slaves, more than the first, but they did the same to these.
Matthew	40	21	37	Lastly he dispatched his son to them, saying, ‘They will respect my son.’
Matthew	40	21	38	On seeing the son the cultivators said among themselves, ‘This is the heir; come, let us kill him and get his inheritance!’
Matthew	40	21	39	So they took him and threw him out of the vineyard and killed him.
Matthew	40	21	40	Therefore, when the owner of the vineyard comes, what will he do to those cultivators?”
Matthew	40	21	41	They said to him: “Because they are evil, he will bring an evil destruction upon them and will let out the vineyard to other cultivators, who will render him the fruits when they become due.”
Matthew	40	21	42	Jesus said to them: “Did YOU never read in the Scriptures, ‘The stone that the builders rejected is the one that has become the chief cornerstone. From Jehovah this has come to be, and it is marvelous in our eyes’?
Matthew	40	21	43	This is why I say to YOU, The kingdom of God will be taken from YOU and be given to a nation producing its fruits.
Matthew	40	21	44	Also, the person falling upon this stone will be shattered. As for anyone upon whom it falls, it will pulverize him.”
Matthew	40	21	45	Now when the chief priests and the Pharisees had heard his illustrations, they took note that he was speaking about them.
Matthew	40	21	46	But, although they were seeking to seize him, they feared the crowds, because these held him to be a prophet.
book	book_id	chapter	verse	text
Matthew	40	22	1	In further reply Jesus again spoke to them with illustrations, saying:
Matthew	40	22	2	“The kingdom of the heavens has become like a man, a king, that made a marriage feast for his son.
Matthew	40	22	3	And he sent forth his slaves to call those invited to the marriage feast, but they were unwilling to come.
Matthew	40	22	4	Again he sent forth other slaves, saying, ‘Tell those invited: “Look! I have prepared my dinner, my bulls and fattened animals are slaughtered, and all things are ready. Come to the marriage feast.”’
Matthew	40	22	5	But unconcerned they went off, one to his own field, another to his commercial business;
Matthew	40	22	6	but the rest, laying hold of his slaves, treated them insolently and killed them.
Matthew	40	22	7	“But the king grew wrathful, and sent his armies and destroyed those murderers and burned their city.
Matthew	40	22	8	Then he said to his slaves, ‘The marriage feast indeed is ready, but those invited were not worthy.
Matthew	40	22	9	Therefore go to the roads leading out of the city, and anyone YOU find invite to the marriage feast.’
Matthew	40	22	10	Accordingly those slaves went out to the roads and gathered together all they found, both wicked and good; and the room for the wedding ceremonies was filled with those reclining at the table.
Matthew	40	22	11	“When the king came in to inspect the guests he caught sight there of a man not clothed with a marriage garment.
Matthew	40	22	12	So he said to him, ‘Fellow, how did you get in here not having on a marriage garment?’ He was rendered speechless.
Matthew	40	22	13	Then the king said to his servants, ‘Bind him hand and foot and throw him out into the darkness outside. There is where his weeping and the gnashing of his teeth will be.’
Matthew	40	22	14	“For there are many invited, but few chosen.”
Matthew	40	22	15	Then the Pharisees went their way and took counsel together in order to trap him in his speech.
Matthew	40	22	16	So they dispatched to him their disciples, together with party followers of Herod, saying: “Teacher, we know you are truthful and teach the way of God in truth, and you do not care for anybody, for you do not look upon men’s outward appearance.
Matthew	40	22	17	Tell us, therefore, What do you think? Is it lawful to pay head tax to Caesar or not?”
Matthew	40	22	18	But Jesus, knowing their wickedness, said: “Why do YOU put me to the test, hypocrites?
Matthew	40	22	19	Show me the head tax coin.” They brought him a denarius.
Matthew	40	22	20	And he said to them: “Whose image and inscription is this?”
Matthew	40	22	21	They said: “Caesar’s.” Then he said to them: “Pay back, therefore, Caesar’s things to Caesar, but God’s things to God.”
Matthew	40	22	22	Well, when they heard that, they marveled, and leaving him they went off.
Matthew	40	22	23	On that day Sadducees, who say there is no resurrection, came up to him and asked him:
Matthew	40	22	24	“Teacher, Moses said, ‘If any man dies without having children, his brother must take his wife in marriage and raise up offspring for his brother.’
Matthew	40	22	25	Now there were seven brothers with us; and the first married and deceased, and, not having offspring, he left his wife for his brother.
Matthew	40	22	26	It went the same way also with the second and the third, until through all seven.
Matthew	40	22	27	Last of all the woman died.
Matthew	40	22	28	Consequently, in the resurrection, to which of the seven will she be wife? For they all got her.”
Matthew	40	22	29	In reply Jesus said to them: “YOU are mistaken, because YOU know neither the Scriptures nor the power of God;
Matthew	40	22	30	for in the resurrection neither do men marry nor are women given in marriage, but are as angels in heaven.
Matthew	40	22	31	As regards the resurrection of the dead, did YOU not read what was spoken to YOU by God, saying,
Matthew	40	22	32	‘I am the God of Abraham and the God of Isaac and the God of Jacob’? He is the God, not of the dead, but of the living.”
Matthew	40	22	33	On hearing that, the crowds were astounded at his teaching.
Matthew	40	22	34	After the Pharisees heard that he had put the Sadducees to silence, they came together in one group.
Matthew	40	22	35	And one of them, versed in the Law, asked, testing him:
Matthew	40	22	36	“Teacher, which is the greatest commandment in the Law?”
Matthew	40	22	37	He said to him: “‘You must love Jehovah your God with your whole heart and with your whole soul and with your whole mind.’
Matthew	40	22	38	This is the greatest and first commandment.
Matthew	40	22	39	The second, like it, is this, ‘You must love your neighbor as yourself.’
Matthew	40	22	40	On these two commandments the whole Law hangs, and the Prophets.”
Matthew	40	22	41	Now while the Pharisees were gathered together Jesus asked them:
Matthew	40	22	42	“What do YOU think about the Christ? Whose son is he?” They said to him: “David’s.”
Matthew	40	22	43	He said to them: “How, then, is it that David by inspiration calls him ‘Lord,’ saying,
Matthew	40	22	44	‘Jehovah said to my Lord: “Sit at my right hand until I put your enemies beneath your feet”’?
Matthew	40	22	45	If, therefore, David calls him ‘Lord,’ how is he his son?”
Matthew	40	22	46	And nobody was able to say a word in reply to him, nor did anyone dare from that day on to question him any further.
book	book_id	chapter	verse	text
Matthew	40	23	1	Then Jesus spoke to the crowds and to his disciples, saying:
Matthew	40	23	2	“The scribes and the Pharisees have seated themselves in the seat of Moses.
Matthew	40	23	3	Therefore all the things they tell YOU, do and observe, but do not do according to their deeds, for they say but do not perform.
Matthew	40	23	4	They bind up heavy loads and put them upon the shoulders of men, but they themselves are not willing to budge them with their finger.
Matthew	40	23	5	All the works they do they do to be viewed by men; for they broaden the scripture-containing cases that they wear as safeguards, and enlarge the fringes of their garments.
Matthew	40	23	6	They like the most prominent place at evening meals and the front seats in the synagogues,
Matthew	40	23	7	and the greetings in the marketplaces and to be called Rabbi by men.
Matthew	40	23	8	But YOU, do not YOU be called Rabbi, for one is YOUR teacher, whereas all YOU are brothers.
Matthew	40	23	9	Moreover, do not call anyone YOUR father on earth, for one is YOUR Father, the heavenly One.
Matthew	40	23	10	Neither be called ‘leaders,’ for YOUR Leader is one, the Christ.
Matthew	40	23	11	But the greatest one among YOU must be YOUR minister.
Matthew	40	23	12	Whoever exalts himself will be humbled, and whoever humbles himself will be exalted.
Matthew	40	23	13	“Woe to YOU, scribes and Pharisees, hypocrites! because YOU shut up the kingdom of the heavens before men; for YOU yourselves do not go in, neither do YOU permit those on their way in to go in.
Matthew	40	23	14	——
Matthew	40	23	15	“Woe to YOU, scribes and Pharisees, hypocrites! because YOU traverse sea and dry land to make one proselyte, and when he becomes one YOU make him a subject for Gehenna twice as much so as yourselves.
Matthew	40	23	16	“Woe to YOU, blind guides, who say, ‘If anyone swears by the temple, it is nothing; but if anyone swears by the gold of the temple, he is under obligation.’
Matthew	40	23	17	Fools and blind ones! Which, in fact, is greater, the gold or the temple that has sanctified the gold?
Matthew	40	23	18	Also, ‘If anyone swears by the altar, it is nothing; but if anyone swears by the gift on it, he is under obligation.’
Matthew	40	23	19	Blind ones! Which, in fact, is greater, the gift or the altar that sanctifies the gift?
Matthew	40	23	20	Therefore he that swears by the altar is swearing by it and by all the things on it;
Matthew	40	23	21	and he that swears by the temple is swearing by it and by him that is inhabiting it;
